7,Fonoaudiologia,07/11/2021,16
8,Gastroenterologia,07/11/2021,2
9,Medicina General,07/11/2021,3
10,Neurologia,07/11/2021,0
11,Nefrologia,07/11/2021,25
12,Neumologia,07/11/2021,11
13,Odontologia,07/11/2021,1
14,Oftalmologia,07/11/2021,14
15,Otorrinolaringologia,07/11/2021,13
1,Cardiologia,08/11/2021,15
2,Pediatria,08/11/2021,16
3,Ginecologia,08/11/2021,14
4,Traumatologia,08/11/2021,4
5,Psicologia,08/11/2021,6
6,Dermatologia,08/11/2021,13
7,Fonoaudiologia,08/11/2021,1
8,Gastroenterologia,08/11/2021,2
9,Medicina General,08/11/2021,5
10,Neurologia,08/11/2021,9
11,Nefrologia,08/11/2021,15
12,Neumologia,08/11/2021,21
13,Odontologia,08/11/2021,10
14,Oftalmologia,08/11/2021,15
15,Otorrinolaringologia,08/11/2021,11
1,Cardiologia,09/11/2021,14
2,Pediatria,09/11/2021,25
3,Ginecologia,09/11/2021,11
4,Traumatologia,09/11/2021,16
5,Psicologia,09/11/2021,27
6,Dermatologia,09/11/2021,22
7,Fonoaudiologia,09/11/2021,7
8,Gastroenterologia,09/11/2021,28
9,Medicina General,09/11/2021,13
10,Neurologia,09/11/2021,24
11,Nefrologia,09/11/2021,27
12,Neumologia,09/11/2021,28
13,Odontologia,09/11/2021,27
14,Oftalmologia,09/11/2021,12
15,Otorrinolaringologia,09/11/2021,22
1,Cardiologia,10/11/2021,19
2,Pediatria,10/11/2021,0
3,Ginecologia,10/11/2021,21
4,Traumatologia,10/11/2021,7
5,Psicologia,10/11/2021,15
6,Dermatologia,10/11/2021,4
7,Fonoaudiologia,10/11/2021,20
8,Gastroenterologia,10/11/2021,30
9,Medicina General,10/11/2021,24
10,Neurologia,10/11/2021,21
11,Nefrologia,10/11/2021,30
12,Neumologia,10/11/2021,16
13,Odontologia,10/11/2021,2
14,Oftalmologia,10/11/2021,28
15,Otorrinolaringologia,10/11/2021,20
1,Cardiologia,11/11/2021,11
2,Pediatria,11/11/2021,0
3,Ginecologia,11/11/2021,4
4,Traumatologia,11/11/2021,27
5,Psicologia,11/11/2021,21
6,Dermatologia,11/11/2021,15
7,Fonoaudiologia,11/11/2021,19
8,Gastroenterologia,11/11/2021,27
9,Medicina General,11/11/2021,3
10,Neurologia,11/11/2021,5
11,Nefrologia,11/11/2021,10
12,Neumologia,11/11/2021,6
13,Odontologia,11/11/2021,30
14,Oftalmologia,11/11/2021,7
15,Otorrinolaringologia,11/11/2021,26
1,Cardiologia,12/11/2021,6
2,Pediatria,12/11/2021,24
3,Ginecologia,12/11/2021,2
4,Traumatologia,12/11/2021,11
5,Psicologia,12/11/2021,9
6,Dermatologia,12/11/2021,20
7,Fonoaudiologia,12/11/2021,3
8,Gastroenterologia,12/11/2021,2
9,Medicina General,12/11/2021,19
10,Neurologia,12/11/2021,18
11,Nefrologia,12/11/2021,30
12,Neumologia,12/11/2021,3
13,Odontologia,12/11/2021,24
14,Oftalmologia,12/11/2021,9
15,Otorrinolaringologia,12/11/2021,4
1,Cardiologia,13/11/2021,23
2,Pediatria,13/11/2021,9
3,Ginecologia,13/11/2021,28
4,Traumatologia,13/11/2021,0
5,Psicologia,13/11/2021,7
6,Dermatologia,13/11/2021,12
7,Fonoaudiologia,13/11/2021,9
8,Gastroenterologia,13/11/2021,27
9,Medicina General,13/11/2021,20
10,Neurologia,13/11/2021,10
11,Nefrologia,13/11/2021,1
12,Neumologia,13/11/2021,7
13,Odontologia,13/11/2021,23
14,Oftalmologia,13/11/2021,7
15,Otorrinolaringologia,13/11/2021,20
1,Cardiologia,14/11/2021,22
2,Pediatria,14/11/2021,22
3,Ginecologia,14/11/2021,28
4,Traumatologia,14/11/2021,0
5,Psicologia,14/11/2021,22
6,Dermatologia,14/11/2021,3
7,Fonoaudiologia,14/11/2021,8
8,Gastroenterologia,14/11/2021,18
9,Medicina General,14/11/2021,16
10,Neurologia,14/11/2021,9
11,Nefrologia,14/11/2021,12
12,Neumologia,14/11/2021,2
13,Odontologia,14/11/2021,1
14,Oftalmologia,14/11/2021,21
15,Otorrinolaringologia,14/11/2021,5
1,Cardiologia,15/11/2021,17
2,Pediatria,15/11/2021,18
3,Ginecologia,15/11/2021,23
4,Traumatologia,15/11/2021,11
5,Psicologia,15/11/2021,18
6,Dermatologia,15/11/2021,27
7,Fonoaudiologia,15/11/2021,0
8,Gastroenterologia,15/11/2021,9
9,Medicina General,15/11/2021,18
10,Neurologia,15/11/2021,3
11,Nefrologia,15/11/2021,1
12,Neumologia,15/11/2021,3
13,Odontologia,15/11/2021,18
14,Oftalmologia,15/11/2021,16
15,Otorrinolaringologia,15/11/2021,23
1,Cardiologia,16/11/2021,21
2,Pediatria,16/11/2021,9
3,Ginecologia,16/11/2021,19
4,Traumatologia,16/11/2021,27
5,Psicologia,16/11/2021,22
6,Dermatologia,16/11/2021,15
7,Fonoaudiologia,16/11/2021,19
8,Gastroenterologia,16/11/2021,25
9,Medicina General,16/11/2021,2
10,Neurologia,16/11/2021,17
11,Nefrologia,16/11/2021,15
12,Neumologia,16/11/2021,22
13,Odontologia,16/11/2021,9
14,Oftalmologia,16/11/2021,24
15,Otorrinolaringologia,16/11/2021,23
1,Cardiologia,17/11/2021,4
2,Pediatria,17/11/2021,24
3,Ginecologia,17/11/2021,9
4,Traumatologia,17/11/2021,11
5,Psicologia,17/11/2021,22
6,Dermatologia,17/11/2021,4
7,Fonoaudiologia,17/11/2021,11
8,Gastroenterologia,17/11/2021,13
9,Medicina General,17/11/2021,7
10,Neurologia,17/11/2021,3
11,Nefrologia,17/11/2021,19
12,Neumologia,17/11/2021,18
13,Odontologia,17/11/2021,7
14,Oftalmologia,17/11/2021,4
15,Otorrinolaringologia,17/11/2021,13
1,Cardiologia,18/11/2021,1
2,Pediatria,18/11/2021,1
3,Ginecologia,18/11/2021,8
4,Traumatologia,18/11/2021,8
5,Psicologia,18/11/2021,9
6,Dermatologia,18/11/2021,25
7,Fonoaudiologia,18/11/2021,14
8,Gastroenterologia,18/11/2021,6
9,Medicina General,18/11/2021,22
10,Neurologia,18/11/2021,25
11,Nefrologia,18/11/2021,2
12,Neumologia,18/11/2021,18
13,Odontologia,18/11/2021,7
14,Oftalmologia,18/11/2021,18
15,Otorrinolaringologia,18/11/2021,26
1,Cardiologia,19/11/2021,5
2,Pediatria,19/11/2021,30
3,Ginecologia,19/11/2021,20
4,Traumatologia,19/11/2021,9
5,Psicologia,19/11/2021,4
6,Dermatologia,19/11/2021,22
7,Fonoaudiologia,19/11/2021,5
8,Gastroenterologia,19/11/2021,9
9,Medicina General,19/11/2021,23
10,Neurologia,19/11/2021,17
11,Nefrologia,19/11/2021,8
12,Neumologia,19/11/2021,29
13,Odontologia,19/11/2021,20
14,Oftalmologia,19/11/2021,24
15,Otorrinolaringologia,19/11/2021,15
1,Cardiologia,20/11/2021,27
2,Pediatria,20/11/2021,12
3,Ginecologia,20/11/2021,5
4,Traumatologia,20/11/2021,2
5,Psicologia,20/11/2021,3
6,Dermatologia,20/11/2021,3
7,Fonoaudiologia,20/11/2021,23
8,Gastroenterologia,20/11/2021,25
9,Medicina General,20/11/2021,21
10,Neurologia,20/11/2021,18
11,Nefrologia,20/11/2021,16
12,Neumologia,20/11/2021,27
13,Odontologia,20/11/2021,4
14,Oftalmologia,20/11/2021,20
15,Otorrinolaringologia,20/11/2021,11
1,Cardiologia,21/11/2021,4
2,Pediatria,21/11/2021,14
3,Ginecologia,21/11/2021,8
4,Traumatologia,21/11/2021,5
5,Psicologia,21/11/2021,28
6,Dermatologia,21/11/2021,25
7,Fonoaudiologia,21/11/2021,30
8,Gastroenterologia,21/11/2021,25
9,Medicina General,21/11/2021,8
10,Neurologia,21/11/2021,14
11,Nefrologia,21/11/2021,4
12,Neumologia,21/11/2021,17
13,Odontologia,21/11/2021,23
14,Oftalmologia,21/11/2021,14
15,Otorrinolaringologia,21/11/2021,25
1,Cardiologia,22/11/2021,6
2,Pediatria,22/11/2021,4
3,Ginecologia,22/11/2021,9
4,Traumatologia,22/11/2021,12
5,Psicologia,22/11/2021,18
6,Dermatologia,22/11/2021,18
7,Fonoaudiologia,22/11/2021,8
8,Gastroenterologia,22/11/2021,16
9,Medicina General,22/11/2021,9
10,Neurologia,22/11/2021,29
11,Nefrologia,22/11/2021,23
12,Neumologia,22/11/2021,13
13,Odontologia,22/11/2021,22
14,Oftalmologia,22/11/2021,21
15,Otorrinolaringologia,22/11/2021,15
1,Cardiologia,23/11/2021,4
2,Pediatria,23/11/2021,8
3,Ginecologia,23/11/2021,17
4,Traumatologia,23/11/2021,20
5,Psicologia,23/11/2021,16
6,Dermatologia,23/11/2021,18
7,Fonoaudiologia,23/11/2021,27
8,Gastroenterologia,23/11/2021,8
9,Medicina General,23/11/2021,1
10,Neurologia,23/11/2021,28
11,Nefrologia,23/11/2021,1
12,Neumologia,23/11/2021,0
13,Odontologia,23/11/2021,10
14,Oftalmologia,23/11/2021,24
15,Otorrinolaringologia,23/11/2021,17
1,Cardiologia,24/11/2021,27
2,Pediatria,24/11/2021,25
3,Ginecologia,24/11/2021,24
4,Traumatologia,24/11/2021,10
5,Psicologia,24/11/2021,20
6,Dermatologia,24/11/2021,14
7,Fonoaudiologia,24/11/2021,7
8,Gastroenterologia,24/11/2021,26
9,Medicina General,24/11/2021,14
10,Neurologia,24/11/2021,6
11,Nefrologia,24/11/2021,25
12,Neumologia,24/11/2021,28
13,Odontologia,24/11/2021,5
14,Oftalmologia,24/11/2021,10
15,Otorrinolaringologia,24/11/2021,4
1,Cardiologia,25/11/2021,14
2,Pediatria,25/11/2021,0
3,Ginecologia,25/11/2021,16
4,Traumatologia,25/11/2021,12
5,Psicologia,25/11/2021,27
6,Dermatologia,25/11/2021,1
7,Fonoaudiologia,25/11/2021,10
8,Gastroenterologia,25/11/2021,7
9,Medicina General,25/11/2021,24
10,Neurologia,25/11/2021,1
11,Nefrologia,25/11/2021,5
12,Neumologia,25/11/2021,5
13,Odontologia,25/11/2021,22
14,Oftalmologia,25/11/2021,13
15,Otorrinolaringologia,25/11/2021,29
1,Cardiologia,26/11/2021,7
2,Pediatria,26/11/2021,25
3,Ginecologia,26/11/2021,9
4,Traumatologia,26/11/2021,12
5,Psicologia,26/11/2021,18
6,Dermatologia,26/11/2021,11
7,Fonoaudiologia,26/11/2021,3
8,Gastroenterologia,26/11/2021,17
9,Medicina General,26/11/2021,8
10,Neurologia,26/11/2021,25
11,Nefrologia,26/11/2021,4
12,Neumologia,26/11/2021,20
13,Odontologia,26/11/2021,27
14,Oftalmologia,26/11/2021,14
15,Otorrinolaringologia,26/11/2021,25
1,Cardiologia,27/11/2021,20
2,Pediatria,27/11/2021,13
3,Ginecologia,27/11/2021,30
4,Traumatologia,27/11/2021,16
5,Psicologia,27/11/2021,28
6,Dermatologia,27/11/2021,8
7,Fonoaudiologia,27/11/2021,1
8,Gastroenterologia,27/11/2021,16
9,Medicina General,27/11/2021,4
10,Neurologia,27/11/2021,26
11,Nefrologia,27/11/2021,14
12,Neumologia,27/11/2021,8
13,Odontologia,27/11/2021,7
14,Oftalmologia,27/11/2021,15
15,Otorrinolaringologia,27/11/2021,28
1,Cardiologia,28/11/2021,10
2,Pediatria,28/11/2021,13
3,Ginecologia,28/11/2021,12
4,Traumatologia,28/11/2021,30
5,Psicologia,28/11/2021,12
6,Dermatologia,28/11/2021,7
7,Fonoaudiologia,28/11/2021,30
8,Gastroenterologia,28/11/2021,23
9,Medicina General,28/11/2021,26
10,Neurologia,28/11/2021,3
11,Nefrologia,28/11/2021,26
12,Neumologia,28/11/2021,4
13,Odontologia,28/11/2021,17
14,Oftalmologia,28/11/2021,8
15,Otorrinolaringologia,28/11/2021,17
1,Cardiologia,29/11/2021,8
2,Pediatria,29/11/2021,23
3,Ginecologia,29/11/2021,25
4,Traumatologia,29/11/2021,25
5,Psicologia,29/11/2021,0
6,Dermatologia,29/11/2021,12
7,Fonoaudiologia,29/11/2021,30
8,Gastroenterologia,29/11/2021,9
9,Medicina General,29/11/2021,12
10,Neurologia,29/11/2021,29
11,Nefrologia,29/11/2021,6
12,Neumologia,29/11/2021,9
13,Odontologia,29/11/2021,5
14,Oftalmologia,29/11/2021,23
15,Otorrinolaringologia,29/11/2021,5
1,Cardiologia,30/11/2021,8
2,Pediatria,30/11/2021,0
3,Ginecologia,30/11/2021,7
4,Traumatologia,30/11/2021,16
5,Psicologia,30/11/2021,15
6,Dermatologia,30/11/2021,13
7,Fonoaudiologia,30/11/2021,19
8,Gastroenterologia,30/11/2021,25
9,Medicina General,30/11/2021,7
10,Neurologia,30/11/2021,4
11,Nefrologia,30/11/2021,10
12,Neumologia,30/11/2021,0
13,Odontologia,30/11/2021,13
14,Oftalmologia,30/11/2021,29
15,Otorrinolaringologia,30/11/2021,26
1,Cardiologia,01/12/2021,27
2,Pediatria,01/12/2021,8
3,Ginecologia,01/12/2021,23
4,Traumatologia,01/12/2021,4
5,Psicologia,01/12/2021,21
6,Dermatologia,01/12/2021,14
7,Fonoaudiologia,01/12/2021,19
8,Gastroenterologia,01/12/2021,9
9,Medicina General,01/12/2021,16
10,Neurologia,01/12/2021,3
11,Nefrologia,01/12/2021,13
12,Neumologia,01/12/2021,16
13,Odontologia,01/12/2021,24
14,Oftalmologia,01/12/2021,29
15,Otorrinolaringologia,01/12/2021,7
1,Cardiologia,02/12/2021,10
2,Pediatria,02/12/2021,18
3,Ginecologia,02/12/2021,2
4,Traumatologia,02/12/2021,22
5,Psicologia,02/12/2021,28
6,Dermatologia,02/12/2021,27
7,Fonoaudiologia,02/12/2021,7
8,Gastroenterologia,02/12/2021,19
9,Medicina General,02/12/2021,9
10,Neurologia,02/12/2021,14
11,Nefrologia,02/12/2021,8
12,Neumologia,02/12/2021,9
13,Odontologia,02/12/2021,26
14,Oftalmologia,02/12/2021,7
15,Otorrinolaringologia,02/12/2021,16
1,Cardiologia,03/12/2021,10
2,Pediatria,03/12/2021,26
3,Ginecologia,03/12/2021,27
4,Traumatologia,03/12/2021,27
5,Psicologia,03/12/2021,29
6,Dermatologia,03/12/2021,23
7,Fonoaudiologia,03/12/2021,20
8,Gastroenterologia,03/12/2021,22
9,Medicina General,03/12/2021,28
10,Neurologia,03/12/2021,10
11,Nefrologia,03/12/2021,8
12,Neumologia,03/12/2021,8
13,Odontologia,03/12/2021,26
14,Oftalmologia,03/12/2021,16
15,Otorrinolaringologia,03/12/2021,13
1,Cardiologia,04/12/2021,25
2,Pediatria,04/12/2021,7
3,Ginecologia,04/12/2021,11
4,Traumatologia,04/12/2021,28
5,Psicologia,04/12/2021,3
6,Dermatologia,04/12/2021,8
7,Fonoaudiologia,04/12/2021,15
8,Gastroenterologia,04/12/2021,27
9,Medicina General,04/12/2021,0
10,Neurologia,04/12/2021,27
11,Nefrologia,04/12/2021,24
12,Neumologia,04/12/2021,9
13,Odontologia,04/12/2021,11
14,Oftalmologia,04/12/2021,28
15,Otorrinolaringologia,04/12/2021,29
1,Cardiologia,05/12/2021,14
2,Pediatria,05/12/2021,28
3,Ginecologia,05/12/2021,10
4,Traumatologia,05/12/2021,10
5,Psicologia,05/12/2021,5
6,Dermatologia,05/12/2021,6
7,Fonoaudiologia,05/12/2021,15
8,Gastroenterologia,05/12/2021,21
9,Medicina General,05/12/2021,8
10,Neurologia,05/12/2021,8
11,Nefrologia,05/12/2021,9
12,Neumologia,05/12/2021,9
13,Odontologia,05/12/2021,27
14,Oftalmologia,05/12/2021,29
15,Otorrinolaringologia,05/12/2021,11
1,Cardiologia,06/12/2021,4
2,Pediatria,06/12/2021,4
3,Ginecologia,06/12/2021,19
4,Traumatologia,06/12/2021,22
5,Psicologia,06/12/2021,25
6,Dermatologia,06/12/2021,27
7,Fonoaudiologia,06/12/2021,13
8,Gastroenterologia,06/12/2021,21
9,Medicina General,06/12/2021,25
10,Neurologia,06/12/2021,24
11,Nefrologia,06/12/2021,29
12,Neumologia,06/12/2021,4
13,Odontologia,06/12/2021,8
14,Oftalmologia,06/12/2021,15
15,Otorrinolaringologia,06/12/2021,1
1,Cardiologia,07/12/2021,25
2,Pediatria,07/12/2021,2
3,Ginecologia,07/12/2021,5
4,Traumatologia,07/12/2021,22
5,Psicologia,07/12/2021,27
6,Dermatologia,07/12/2021,16
7,Fonoaudiologia,07/12/2021,6
8,Gastroenterologia,07/12/2021,17
9,Medicina General,07/12/2021,13
10,Neurologia,07/12/2021,18
11,Nefrologia,07/12/2021,2
12,Neumologia,07/12/2021,3
13,Odontologia,07/12/2021,8
14,Oftalmologia,07/12/2021,19
15,Otorrinolaringologia,07/12/2021,15
1,Cardiologia,08/12/2021,18
2,Pediatria,08/12/2021,29
3,Ginecologia,08/12/2021,15
4,Traumatologia,08/12/2021,17
5,Psicologia,08/12/2021,13
6,Dermatologia,08/12/2021,19
7,Fonoaudiologia,08/12/2021,6
8,Gastroenterologia,08/12/2021,19
9,Medicina General,08/12/2021,20
10,Neurologia,08/12/2021,22
11,Nefrologia,08/12/2021,20
12,Neumologia,08/12/2021,10
13,Odontologia,08/12/2021,21
14,Oftalmologia,08/12/2021,4
15,Otorrinolaringologia,08/12/2021,4
1,Cardiologia,09/12/2021,28
2,Pediatria,09/12/2021,19
3,Ginecologia,09/12/2021,0
4,Traumatologia,09/12/2021,24
5,Psicologia,09/12/2021,9
6,Dermatologia,09/12/2021,11
7,Fonoaudiologia,09/12/2021,29
8,Gastroenterologia,09/12/2021,23
9,Medicina General,09/12/2021,23
10,Neurologia,09/12/2021,23
11,Nefrologia,09/12/2021,10
12,Neumologia,09/12/2021,5
13,Odontologia,09/12/2021,30
14,Oftalmologia,09/12/2021,6
15,Otorrinolaringologia,09/12/2021,22
1,Cardiologia,10/12/2021,12
2,Pediatria,10/12/2021,28
3,Ginecologia,10/12/2021,22
4,Traumatologia,10/12/2021,5
5,Psicologia,10/12/2021,0
6,Dermatologia,10/12/2021,29
7,Fonoaudiologia,10/12/2021,20
8,Gastroenterologia,10/12/2021,20
9,Medicina General,10/12/2021,23
10,Neurologia,10/12/2021,19
11,Nefrologia,10/12/2021,2
12,Neumologia,10/12/2021,2
13,Odontologia,10/12/2021,3
14,Oftalmologia,10/12/2021,30
15,Otorrinolaringologia,10/12/2021,10
1,Cardiologia,11/12/2021,30
2,Pediatria,11/12/2021,4
3,Ginecologia,11/12/2021,9
4,Traumatologia,11/12/2021,8
5,Psicologia,11/12/2021,4
6,Dermatologia,11/12/2021,4
7,Fonoaudiologia,11/12/2021,28
8,Gastroenterologia,11/12/2021,30
9,Medicina General,11/12/2021,5
10,Neurologia,11/12/2021,14
11,Nefrologia,11/12/2021,15
12,Neumologia,11/12/2021,10
13,Odontologia,11/12/2021,9
14,Oftalmologia,11/12/2021,11
15,Otorrinolaringologia,11/12/2021,0
1,Cardiologia,12/12/2021,15
2,Pediatria,12/12/2021,7
3,Ginecologia,12/12/2021,8
4,Traumatologia,12/12/2021,5
5,Psicologia,12/12/2021,6
6,Dermatologia,12/12/2021,14
7,Fonoaudiologia,12/12/2021,29
8,Gastroenterologia,12/12/2021,13
9,Medicina General,12/12/2021,19
10,Neurologia,12/12/2021,13
11,Nefrologia,12/12/2021,23
12,Neumologia,12/12/2021,12
13,Odontologia,12/12/2021,17
14,Oftalmologia,12/12/2021,29
15,Otorrinolaringologia,12/12/2021,0
1,Cardiologia,13/12/2021,13
2,Pediatria,13/12/2021,25
3,Ginecologia,13/12/2021,13
4,Traumatologia,13/12/2021,3
5,Psicologia,13/12/2021,13
6,Dermatologia,13/12/2021,12
7,Fonoaudiologia,13/12/2021,24
8,Gastroenterologia,13/12/2021,22
9,Medicina General,13/12/2021,3
10,Neurologia,13/12/2021,17
11,Nefrologia,13/12/2021,26
12,Neumologia,13/12/2021,30
13,Odontologia,13/12/2021,24
14,Oftalmologia,13/12/2021,0
15,Otorrinolaringologia,13/12/2021,13
1,Cardiologia,14/12/2021,29
2,Pediatria,14/12/2021,24
3,Ginecologia,14/12/2021,12
4,Traumatologia,14/12/2021,23
5,Psicologia,14/12/2021,18
6,Dermatologia,14/12/2021,18
7,Fonoaudiologia,14/12/2021,28
8,Gastroenterologia,14/12/2021,18
9,Medicina General,14/12/2021,7
10,Neurologia,14/12/2021,7
11,Nefrologia,14/12/2021,10
12,Neumologia,14/12/2021,1
13,Odontologia,14/12/2021,21
14,Oftalmologia,14/12/2021,11
15,Otorrinolaringologia,14/12/2021,22
1,Cardiologia,15/12/2021,13
2,Pediatria,15/12/2021,18
3,Ginecologia,15/12/2021,5
4,Traumatologia,15/12/2021,12
5,Psicologia,15/12/2021,2
6,Dermatologia,15/12/2021,22
7,Fonoaudiologia,15/12/2021,10
8,Gastroenterologia,15/12/2021,14
9,Medicina General,15/12/2021,15
10,Neurologia,15/12/2021,19
11,Nefrologia,15/12/2021,13
12,Neumologia,15/12/2021,14
13,Odontologia,15/12/2021,0
14,Oftalmologia,15/12/2021,12
15,Otorrinolaringologia,15/12/2021,11
1,Cardiologia,16/12/2021,17
2,Pediatria,16/12/2021,24
3,Ginecologia,16/12/2021,4
4,Traumatologia,16/12/2021,1
5,Psicologia,16/12/2021,0
6,Dermatologia,16/12/2021,15
7,Fonoaudiologia,16/12/2021,8
8,Gastroenterologia,16/12/2021,8
9,Medicina General,16/12/2021,10
10,Neurologia,16/12/2021,3
11,Nefrologia,16/12/2021,2
12,Neumologia,16/12/2021,28
13,Odontologia,16/12/2021,18
14,Oftalmologia,16/12/2021,14
15,Otorrinolaringologia,16/12/2021,30
1,Cardiologia,17/12/2021,1
2,Pediatria,17/12/2021,7
3,Ginecologia,17/12/2021,0
4,Traumatologia,17/12/2021,10
5,Psicologia,17/12/2021,18
6,Dermatologia,17/12/2021,11
7,Fonoaudiologia,17/12/2021,14
8,Gastroenterologia,17/12/2021,6
9,Medicina General,17/12/2021,8
10,Neurologia,17/12/2021,23
11,Nefrologia,17/12/2021,2
12,Neumologia,17/12/2021,5
13,Odontologia,17/12/2021,18
14,Oftalmologia,17/12/2021,16
15,Otorrinolaringologia,17/12/2021,11
1,Cardiologia,18/12/2021,29
2,Pediatria,18/12/2021,25
3,Ginecologia,18/12/2021,12
4,Traumatologia,18/12/2021,30
5,Psicologia,18/12/2021,10
6,Dermatologia,18/12/2021,19
7,Fonoaudiologia,18/12/2021,17
8,Gastroenterologia,18/12/2021,15
9,Medicina General,18/12/2021,12
10,Neurologia,18/12/2021,1
11,Nefrologia,18/12/2021,25
12,Neumologia,18/12/2021,25
13,Odontologia,18/12/2021,19
14,Oftalmologia,18/12/2021,25
15,Otorrinolaringologia,18/12/2021,15
1,Cardiologia,19/12/2021,21
2,Pediatria,19/12/2021,28
3,Ginecologia,19/12/2021,30
4,Traumatologia,19/12/2021,25
5,Psicologia,19/12/2021,25
6,Dermatologia,19/12/2021,9
7,Fonoaudiologia,19/12/2021,6
8,Gastroenterologia,19/12/2021,13
9,Medicina General,19/12/2021,17
10,Neurologia,19/12/2021,0
11,Nefrologia,19/12/2021,5
12,Neumologia,19/12/2021,1
13,Odontologia,19/12/2021,8
14,Oftalmologia,19/12/2021,26
15,Otorrinolaringologia,19/12/2021,28
1,Cardiologia,20/12/2021,19
2,Pediatria,20/12/2021,24
3,Ginecologia,20/12/2021,2
4,Traumatologia,20/12/2021,27
5,Psicologia,20/12/2021,8
6,Dermatologia,20/12/2021,2
7,Fonoaudiologia,20/12/2021,5
8,Gastroenterologia,20/12/2021,0
9,Medicina General,20/12/2021,2
10,Neurologia,20/12/2021,9
11,Nefrologia,20/12/2021,23
12,Neumologia,20/12/2021,23
13,Odontologia,20/12/2021,7
14,Oftalmologia,20/12/2021,7
15,Otorrinolaringologia,20/12/2021,18
1,Cardiologia,21/12/2021,13
2,Pediatria,21/12/2021,12
3,Ginecologia,21/12/2021,14
4,Traumatologia,21/12/2021,5
5,Psicologia,21/12/2021,13
6,Dermatologia,21/12/2021,28
7,Fonoaudiologia,21/12/2021,19
8,Gastroenterologia,21/12/2021,14
9,Medicina General,21/12/2021,9
10,Neurologia,21/12/2021,15
11,Nefrologia,21/12/2021,0
12,Neumologia,21/12/2021,22
13,Odontologia,21/12/2021,19
14,Oftalmologia,21/12/2021,8
15,Otorrinolaringologia,21/12/2021,15
1,Cardiologia,22/12/2021,14
2,Pediatria,22/12/2021,18
3,Ginecologia,22/12/2021,3
4,Traumatologia,22/12/2021,11
5,Psicologia,22/12/2021,0
6,Dermatologia,22/12/2021,17
7,Fonoaudiologia,22/12/2021,9
8,Gastroenterologia,22/12/2021,4
9,Medicina General,22/12/2021,18
10,Neurologia,22/12/2021,10
11,Nefrologia,22/12/2021,11
12,Neumologia,22/12/2021,15
13,Odontologia,22/12/2021,5
14,Oftalmologia,22/12/2021,25
15,Otorrinolaringologia,22/12/2021,5
1,Cardiologia,23/12/2021,9
2,Pediatria,23/12/2021,20
3,Ginecologia,23/12/2021,9
4,Traumatologia,23/12/2021,0
5,Psicologia,23/12/2021,26
6,Dermatologia,23/12/2021,25
7,Fonoaudiologia,23/12/2021,6
8,Gastroenterologia,23/12/2021,20
9,Medicina General,23/12/2021,20
10,Neurologia,23/12/2021,2
11,Nefrologia,23/12/2021,14
12,Neumologia,23/12/2021,10
13,Odontologia,23/12/2021,1
14,Oftalmologia,23/12/2021,23
15,Otorrinolaringologia,23/12/2021,7
1,Cardiologia,24/12/2021,11
2,Pediatria,24/12/2021,4
3,Ginecologia,24/12/2021,24
4,Traumatologia,24/12/2021,1
5,Psicologia,24/12/2021,20
6,Dermatologia,24/12/2021,3
7,Fonoaudiologia,24/12/2021,16
8,Gastroenterologia,24/12/2021,16
9,Medicina General,24/12/2021,29
10,Neurologia,24/12/2021,9
11,Nefrologia,24/12/2021,29
12,Neumologia,24/12/2021,20
13,Odontologia,24/12/2021,14
14,Oftalmologia,24/12/2021,27
15,Otorrinolaringologia,24/12/2021,21
1,Cardiologia,25/12/2021,24
2,Pediatria,25/12/2021,10
3,Ginecologia,25/12/2021,7
4,Traumatologia,25/12/2021,24
5,Psicologia,25/12/2021,2
6,Dermatologia,25/12/2021,4
7,Fonoaudiologia,25/12/2021,8
8,Gastroenterologia,25/12/2021,24
9,Medicina General,25/12/2021,28
10,Neurologia,25/12/2021,2
11,Nefrologia,25/12/2021,14
12,Neumologia,25/12/2021,28
13,Odontologia,25/12/2021,28
14,Oftalmologia,25/12/2021,0
15,Otorrinolaringologia,25/12/2021,14
1,Cardiologia,26/12/2021,9
2,Pediatria,26/12/2021,14
3,Ginecologia,26/12/2021,13
4,Traumatologia,26/12/2021,14
5,Psicologia,26/12/2021,27
6,Dermatologia,26/12/2021,13
7,Fonoaudiologia,26/12/2021,16
8,Gastroenterologia,26/12/2021,15
9,Medicina General,26/12/2021,21
10,Neurologia,26/12/2021,8
11,Nefrologia,26/12/2021,18
12,Neumologia,26/12/2021,10
13,Odontologia,26/12/2021,18
14,Oftalmologia,26/12/2021,10
15,Otorrinolaringologia,26/12/2021,25
1,Cardiologia,27/12/2021,24
2,Pediatria,27/12/2021,10
3,Ginecologia,27/12/2021,30
4,Traumatologia,27/12/2021,2
5,Psicologia,27/12/2021,0
6,Dermatologia,27/12/2021,24
7,Fonoaudiologia,27/12/2021,10
8,Gastroenterologia,27/12/2021,17
9,Medicina General,27/12/2021,15
10,Neurologia,27/12/2021,6
11,Nefrologia,27/12/2021,0
12,Neumologia,27/12/2021,22
13,Odontologia,27/12/2021,16
14,Oftalmologia,27/12/2021,6
15,Otorrinolaringologia,27/12/2021,22
1,Cardiologia,28/12/2021,28
2,Pediatria,28/12/2021,24
3,Ginecologia,28/12/2021,23
4,Traumatologia,28/12/2021,9
5,Psicologia,28/12/2021,10
6,Dermatologia,28/12/2021,3
7,Fonoaudiologia,28/12/2021,10
